at_index,sr_index,at_year,sr_year,NHT_distance,NHT_class,AHT_distance,AHT_class,NHT_at_ph,NHT_sr_ph,AHT_at_ph,AHT_sr_ph
61,11,2005,2016,6.249997664906598,1,,,unknown,unknown,,
61,12,2005,2015,5.749997353953433,1,,,unknown,unknown,,
61,13,2005,2004,1.749997664897999,0,,,unknown,unknown,,
61,14,2005,2004,1.499990037702864,0,,,unknown,unknown,,
61,15,2005,2013,3.0,1,,,unknown,unknown,,
61,16,2005,2012,3.9999975094300155,1,,,unknown,unknown,,
61,17,2005,2016,6.249997664906598,1,,,unknown,unknown,,
61,18,2005,2011,4.24992295234705,1,,,unknown,unknown,,
61,19,2005,2017,3.749997664906598,1,,,unknown,unknown,,
61,20,2005,2006,7.00015442386996,1,,,unknown,unknown,,
61,21,2005,2020,5.250002646046567,1,,,unknown,unknown,,
61,22,2005,2016,5.249997353953433,1,,,unknown,unknown,,
61,23,2005,2017,6.249997664906598,1,,,unknown,unknown,,
62,0,2009,2005,2.7500001554765827,1,,,unknown,unknown,,
62,1,2009,2006,2.500000310953165,1,,,unknown,unknown,,
62,2,2009,2014,5.500154112916794,1,,,unknown,unknown,,
62,3,2009,2020,7.0,1,,,unknown,unknown,,
62,4,2009,1996,4.749994863383449,1,,,unknown,unknown,,
62,5,2009,2010,6.0,1,,,unknown,unknown,,
62,6,2009,2008,4.0,1,,,unknown,unknown,,
62,7,2009,2008,3.000000310944566,1,,,unknown,unknown,,
62,8,2009,2013,4.0,1,,,unknown,unknown,,
62,9,2009,2005,2.249997664897999,1,,,unknown,unknown,,
62,10,2009,2017,5.5000003109531646,1,,,unknown,unknown,,
62,11,2009,2016,6.5000003109531646,1,,,unknown,unknown,,
62,12,2009,2015,6.0,1,,,unknown,unknown,,
62,13,2009,2004,3.000000310944566,1,,,unknown,unknown,,
62,14,2009,2004,3.499995329795998,1,,,unknown,unknown,,
62,15,2009,2013,4.250002646046567,1,,,unknown,unknown,,
62,16,2009,2012,3.7499948633834483,1,,,unknown,unknown,,
62,17,2009,2016,7.00015442386996,1,,,unknown,unknown,,
62,18,2009,2011,5.000478267878038,1,,,unknown,unknown,,
62,19,2009,2017,4.499995018860031,1,,,unknown,unknown,,
62,20,2009,2006,5.999995018860031,1,,,unknown,unknown,,
62,21,2009,2020,4.250002646046567,1,,,unknown,unknown,,
62,22,2009,2016,7.499835320507832,1,,,unknown,unknown,,
62,23,2009,2017,6.5000003109531646,1,,,unknown,unknown,,
20,0,2006,2005,3.7500001554765827,1,,,unknown,unknown,,
20,1,2006,2006,3.749997664906598,1,,,unknown,unknown,,
20,2,2006,2014,7.250236487892452,1,,,unknown,unknown,,
20,3,2006,2020,8.0,1,,,unknown,unknown,,
20,4,2006,1996,5.499997509430015,1,,,unknown,unknown,,
20,5,2006,2010,5.249997353953433,1,,,unknown,unknown,,
20,6,2006,2008,4.5,1,,,unknown,unknown,,
20,7,2006,2008,5.000000310944566,1,,,unknown,unknown,,
20,8,2006,2013,5.750077056458397,1,,,unknown,unknown,,
20,9,2006,2005,3.749997664897999,1,,,unknown,unknown,,
20,10,2006,2017,6.500074721364996,1,,,unknown,unknown,,
20,11,2006,2016,7.5000003109531646,1,,,unknown,unknown,,
20,12,2006,2015,8.000154148146368,1,,,unknown,unknown,,
20,13,2006,2004,3.249997664897999,1,,,unknown,unknown,,
20,14,2006,2004,5.499995329795998,1,,,unknown,unknown,,
20,15,2006,2013,4.999920306300483,1,,,unknown,unknown,,
20,16,2006,2012,3.9999975094300155,1,,,unknown,unknown,,
20,17,2006,2016,2.999995018860031,1,,,unknown,unknown,,
20,18,2006,2011,4.5000052920931335,1,,,unknown,unknown,,
20,19,2006,2017,3.500000310953165,1,,,unknown,unknown,,
20,20,2006,2006,0.25000015547658244,0,0.0,0.0,unknown,unknown,unknown,unknown
20,21,2006,2020,6.499601619517988,1,7.624800887497285,1.0,unknown,unknown,unknown,unknown
20,22,2006,2016,10.0,1,8.625000077738292,1.0,unknown,unknown,unknown,unknown
20,23,2006,2017,9.500000310953165,1,9.125000077738292,1.0,unknown,unknown,unknown,unknown
21,0,2020,2005,7.250000155476583,1,,,unknown,unknown,,
21,1,2020,2006,6.500074721364996,1,,,unknown,unknown,,
21,2,2020,2014,2.5,1,,,unknown,unknown,,
21,3,2020,2020,6.750077056458397,1,,,unknown,unknown,,
21,4,2020,1996,5.750000155476583,1,,,unknown,unknown,,
21,5,2020,2010,10.0,1,,,unknown,unknown,,
21,6,2020,2008,7.5,1,,,unknown,unknown,,
21,7,2020,2008,6.500000310944566,1,,,unknown,unknown,,
21,8,2020,2013,2.2499973539534333,1,,,unknown,unknown,,
21,9,2020,2005,4.7499976648979985,1,,,unknown,unknown,,
21,10,2020,2017,5.0000003109531646,1,,,unknown,unknown,,
21,11,2020,2016,3.749997664906598,1,,,unknown,unknown,,
21,12,2020,2015,2.5,1,,,unknown,unknown,,
21,13,2020,2004,5.749917971198482,1,,,unknown,unknown,,
21,14,2020,2004,6.75023181768845,1,,,unknown,unknown,,
21,15,2020,2013,6.250002646046567,1,,,unknown,unknown,,
21,16,2020,2012,7.750000155476583,1,,,unknown,unknown,,
21,17,2020,2016,6.0000003109531646,1,,,unknown,unknown,,
21,18,2020,2011,5.750241779985586,1,,,unknown,unknown,,
21,19,2020,2017,6.750077367411562,1,,,unknown,unknown,,
21,20,2020,2006,9.000000310953165,1,,,unknown,unknown,,
21,21,2020,2020,0.0,0,0.0,0.0,unknown,unknown,unknown,unknown
21,22,2020,2016,4.749997353953433,1,2.0,1.0,unknown,unknown,unknown,unknown
21,23,2020,2017,3.000000310953165,1,0.8750013230232835,0.0,unknown,unknown,unknown,unknown
63,0,2016,2005,4.750000155476583,1,,,unknown,unknown,,
63,1,2016,2006,5.999995018860031,1,,,unknown,unknown,,
63,2,2016,2014,3.0,1,,,unknown,unknown,,
63,3,2016,2020,6.500154112916794,1,,,unknown,unknown,,
63,4,2016,1996,6.250000155476583,1,,,unknown,unknown,,
63,5,2016,2010,9.499197946942843,1,,,unknown,unknown,,
63,6,2016,2008,7.499835320507832,1,,,unknown,unknown,,
63,7,2016,2008,5.000000310944566,1,,,unknown,unknown,,
63,8,2016,2013,3.0,1,,,unknown,unknown,,
63,9,2016,2005,4.2499976648979985,1,,,unknown,unknown,,
63,10,2016,2017,5.5000003109531646,1,,,unknown,unknown,,
63,11,2016,2016,3.500000310953165,1,,,unknown,unknown,,
63,12,2016,2015,3.0,1,,,unknown,unknown,,
63,13,2016,2004,5.499835631452399,1,,,unknown,unknown,,
63,14,2016,2004,6.499995329795998,1,,,unknown,unknown,,
63,15,2016,2013,5.250002646046567,1,,,unknown,unknown,,
63,16,2016,2012,7.250000155476583,1,,,unknown,unknown,,
63,17,2016,2016,5.5000003109531646,1,,,unknown,unknown,,
63,18,2016,2011,5.000478267878038,1,,,unknown,unknown,,
63,19,2016,2017,6.750175762336982,1,,,unknown,unknown,,
63,20,2016,2006,9.00047328673807,1,,,unknown,unknown,,
63,21,2016,2020,1.2500026460465667,0,,,unknown,unknown,,
63,22,2016,2016,4.74998588498963,1,,,unknown,unknown,,
63,23,2016,2017,3.500000310953165,1,,,unknown,unknown,,
64,0,2016,2005,5.750000155476583,1,,,unknown,unknown,,
64,1,2016,2006,6.5000003109531646,1,,,unknown,unknown,,
64,2,2016,2014,4.0,1,,,unknown,unknown,,
64,3,2016,2020,7.499835320507832,1,,,unknown,unknown,,
64,4,2016,1996,6.250000155476583,1,,,unknown,unknown,,
64,5,2016,2010,10.0,1,,,unknown,unknown,,
64,6,2016,2008,8.0,1,,,unknown,unknown,,
64,7,2016,2008,6.000000310944566,1,,,unknown,unknown,,
64,8,2016,2013,3.0,1,,,unknown,unknown,,
64,9,2016,2005,5.2499976648979985,1,,,unknown,unknown,,
64,10,2016,2017,6.5000003109531646,1,,,unknown,unknown,,
64,11,2016,2016,4.5000003109531646,1,,,unknown,unknown,,
64,12,2016,2015,4.0,1,,,unknown,unknown,,
64,13,2016,2004,6.50047328672947,1,,,unknown,unknown,,
64,14,2016,2004,7.499995329795998,1,,,unknown,unknown,,
64,15,2016,2013,6.250002646046567,1,,,unknown,unknown,,
64,16,2016,2012,8.250000155476583,1,,,unknown,unknown,,
64,17,2016,2016,7.00015442386996,1,,,unknown,unknown,,
64,18,2016,2011,6.5000052920931335,1,,,unknown,unknown,,
64,19,2016,2017,7.499835631460997,1,,,unknown,unknown,,
64,20,2016,2006,9.500000310953165,1,,,unknown,unknown,,
64,21,2016,2020,1.2500026460465667,0,,,unknown,unknown,,
64,22,2016,2016,5.0,1,,,unknown,unknown,,
64,23,2016,2017,3.500000310953165,1,,,unknown,unknown,,
65,0,2006,2005,1.999996685987206,0,,,unknown,unknown,,
65,1,2006,2006,2.500000310953165,1,,,unknown,unknown,,
65,2,2006,2014,5.500154112916794,1,,,unknown,unknown,,
65,3,2006,2020,6.500154112916794,1,,,unknown,unknown,,
65,4,2006,1996,4.250000155476583,1,,,unknown,unknown,,
65,5,2006,2010,6.0,1,,,unknown,unknown,,
65,6,2006,2008,4.0,1,,,unknown,unknown,,
65,7,2006,2008,3.000000310944566,1,,,unknown,unknown,,
65,8,2006,2013,4.0,1,,,unknown,unknown,,
65,9,2006,2005,1.749992372804865,0,,,unknown,unknown,,
65,10,2006,2017,5.5000003109531646,1,,,unknown,unknown,,
65,11,2006,2016,7.00015442386996,1,,,unknown,unknown,,
65,12,2006,2015,7.0,1,,,unknown,unknown,,
65,13,2006,2004,2.4999950188514317,1,,,unknown,unknown,,
65,14,2006,2004,3.7500588797961414,1,,,unknown,unknown,,
65,15,2006,2013,3.750156758963362,1,,,unknown,unknown,,
65,16,2006,2012,4.250000155476583,1,,,unknown,unknown,,
65,17,2006,2016,6.5000003109531646,1,,,unknown,unknown,,
65,18,2006,2011,5.000478267878038,1,,,unknown,unknown,,
65,19,2006,2017,4.749986195942794,1,,,unknown,unknown,,
65,20,2006,2006,5.5000003109531646,1,,,unknown,unknown,,
65,21,2006,2020,5.250002646046567,1,,,unknown,unknown,,
65,22,2006,2016,7.499835320507832,1,,,unknown,unknown,,
65,23,2006,2017,6.5000003109531646,1,,,unknown,unknown,,
66,0,2015,2005,2.2499948633834483,1,,,unknown,unknown,,
66,1,2015,2006,2.0000049811571667,1,,,unknown,unknown,,
66,2,2015,2014,6.0,1,,,unknown,unknown,,
66,3,2015,2020,7.0,1,,,unknown,unknown,,
66,4,2015,1996,2.7499948633834483,1,,,unknown,unknown,,
66,5,2015,2010,2.0,1,,,unknown,unknown,,
66,6,2015,2008,4.4999947079068665,1,,,unknown,unknown,,
66,7,2015,2008,1.0000003109445659,0,,,unknown,unknown,,
66,8,2015,2013,2.0,1,,,unknown,unknown,,
66,9,2015,2005,0.7499923728048651,0,,,unknown,unknown,,
66,10,2015,2017,3.999995018860031,1,,,unknown,unknown,,
66,11,2015,2016,5.5000003109531646,1,,,unknown,unknown,,
66,12,2015,2015,6.0,1,,,unknown,unknown,,
66,13,2015,2004,0.499995018851432,0,,,unknown,unknown,,
66,14,2015,2004,2.999990037702864,1,,,unknown,unknown,,
66,15,2015,2013,1.2500026460465667,0,,,unknown,unknown,,
66,16,2015,2012,0.7500048256805846,0,,,unknown,unknown,,
66,17,2015,2016,5.999995018860031,1,,,unknown,unknown,,
66,18,2015,2011,1.5000052920931337,0,,,unknown,unknown,,
66,19,2015,2017,1.0000003109531648,0,,,unknown,unknown,,
66,20,2015,2006,4.5000003109531646,1,,,unknown,unknown,,
66,21,2015,2020,4.750475621831471,1,,,unknown,unknown,,
66,22,2015,2016,6.0,1,,,unknown,unknown,,
66,23,2015,2017,7.00015442386996,1,,,unknown,unknown,,
67,0,2015,2005,3.2499948633834483,1,,,unknown,unknown,,
67,1,2015,2006,3.500000310953165,1,,,unknown,unknown,,
67,2,2015,2014,7.0,1,,,unknown,unknown,,
67,3,2015,2020,8.500472975784904,1,,,unknown,unknown,,
67,4,2015,1996,5.250000155476583,1,,,unknown,unknown,,
67,5,2015,2010,4.0,1,,,unknown,unknown,,
67,6,2015,2008,6.500154112916794,1,,,unknown,unknown,,
67,7,2015,2008,5.499835631452399,1,,,unknown,unknown,,
67,8,2015,2013,6.0,1,,,unknown,unknown,,
67,9,2015,2005,3.249997664897999,1,,,unknown,unknown,,
67,10,2015,2017,6.5000003109531646,1,,,unknown,unknown,,
67,11,2015,2016,7.00015442386996,1,,,unknown,unknown,,
67,12,2015,2015,7.499835320507832,1,,,unknown,unknown,,
67,13,2015,2004,4.000000310944566,1,,,unknown,unknown,,
67,14,2015,2004,3.499995329795998,1,,,unknown,unknown,,
67,15,2015,2013,2.2500026460465667,1,,,unknown,unknown,,
67,16,2015,2012,3.2500001554765827,1,,,unknown,unknown,,
67,17,2015,2016,7.999835631460997,1,,,unknown,unknown,,
67,18,2015,2011,4.5000052920931335,1,,,unknown,unknown,,
67,19,2015,2017,2.499995018860031,1,,,unknown,unknown,,
67,20,2015,2006,7.00015442386996,1,,,unknown,unknown,,
67,21,2015,2020,6.250002646046567,1,,,unknown,unknown,,
67,22,2015,2016,8.0,1,,,unknown,unknown,,
67,23,2015,2017,8.500000310953165,1,,,unknown,unknown,,
68,0,2018,2005,4.249994863383449,1,,,unknown,unknown,,
68,1,2018,2006,4.999995018860031,1,,,unknown,unknown,,
68,2,2018,2014,3.0,1,,,unknown,unknown,,
68,3,2018,2020,2.0,1,,,unknown,unknown,,
68,4,2018,1996,5.250000155476583,1,,,unknown,unknown,,
68,5,2018,2010,7.0,1,,,unknown,unknown,,
68,6,2018,2008,5.4999947079068665,1,,,unknown,unknown,,
68,7,2018,2008,4.000000310944566,1,,,unknown,unknown,,
68,8,2018,2013,3.0,1,,,unknown,unknown,,
68,9,2018,2005,3.249997664897999,1,,,unknown,unknown,,
68,10,2018,2017,0.5000003109531649,0,,,unknown,unknown,,
68,11,2018,2016,3.500000310953165,1,,,unknown,unknown,,
68,12,2018,2015,3.499994707906866,1,,,unknown,unknown,,
68,13,2018,2004,3.000000310944566,1,,,unknown,unknown,,
68,14,2018,2004,2.999990037702864,1,,,unknown,unknown,,
68,15,2018,2013,3.750156758963362,1,,,unknown,unknown,,
68,16,2018,2012,4.749994863383449,1,,,unknown,unknown,,
68,17,2018,2016,2.999995018860031,1,,,unknown,unknown,,
68,18,2018,2011,3.500005292093134,1,,,unknown,unknown,,
68,19,2018,2017,5.0000003109531646,1,,,unknown,unknown,,
68,20,2018,2006,7.5000003109531646,1,,,unknown,unknown,,
68,21,2018,2020,3.2500026460465667,1,,,unknown,unknown,,
68,22,2018,2016,4.4999947079068665,1,,,unknown,unknown,,
68,23,2018,2017,4.5000003109531646,1,,,unknown,unknown,,
69,0,2016,2005,9.249198102419424,1,,,unknown,unknown,,
69,1,2016,2006,8.500000310953165,1,,,unknown,unknown,,
69,2,2016,2014,3.0,1,,,unknown,unknown,,
69,3,2016,2020,5.4999947079068665,1,,,unknown,unknown,,
69,4,2016,1996,6.250000155476583,1,,,unknown,unknown,,
69,5,2016,2010,11.0,1,,,unknown,unknown,,
69,6,2016,2008,9.0,1,,,unknown,unknown,,
69,7,2016,2008,8.000000310944566,1,,,unknown,unknown,,
69,8,2016,2013,2.0,1,,,unknown,unknown,,
69,9,2016,2005,7.2499976648979985,1,,,unknown,unknown,,
69,10,2016,2017,7.5000003109531646,1,,,unknown,unknown,,
69,11,2016,2016,3.500000310953165,1,,,unknown,unknown,,
69,12,2016,2015,2.0,1,,,unknown,unknown,,
69,13,2016,2004,7.499198257887408,1,,,unknown,unknown,,
69,14,2016,2004,7.499995329795998,1,,,unknown,unknown,,
69,15,2016,2013,7.250002646046567,1,,,unknown,unknown,,
69,16,2016,2012,7.250000155476583,1,,,unknown,unknown,,
69,17,2016,2016,4.5000003109531646,1,,,unknown,unknown,,
69,18,2016,2011,6.5000052920931335,1,,,unknown,unknown,,
69,19,2016,2017,8.000000310953165,1,,,unknown,unknown,,
69,20,2016,2006,7.5000003109531646,1,,,unknown,unknown,,
69,21,2016,2020,3.2500026460465667,1,,,unknown,unknown,,
69,22,2016,2016,4.0,1,,,unknown,unknown,,
69,23,2016,2017,4.5000003109531646,1,,,unknown,unknown,,
70,0,2005,2005,1.7500001554765823,0,,,unknown,unknown,,
70,1,2005,2006,1.5000003109531648,0,,,unknown,unknown,,
70,2,2005,2014,4.4999947079068665,1,,,unknown,unknown,,
70,3,2005,2020,5.0,1,,,unknown,unknown,,
70,4,2005,1996,2.2500001554765823,1,,,unknown,unknown,,
70,5,2005,2010,5.0,1,,,unknown,unknown,,
70,6,2005,2008,3.0,1,,,unknown,unknown,,
70,7,2005,2008,3.000000310944566,1,,,unknown,unknown,,
70,8,2005,2013,3.0,1,,,unknown,unknown,,
70,9,2005,2005,0.24999766489799893,0,,,unknown,unknown,,
70,10,2005,2017,4.5000003109531646,1,,,unknown,unknown,,
70,11,2005,2016,5.5000003109531646,1,,,unknown,unknown,,
70,12,2005,2015,5.0,1,,,unknown,unknown,,
70,13,2005,2004,1.4999950188514322,0,,,unknown,unknown,,
70,14,2005,2004,2.999990037702864,1,,,unknown,unknown,,
70,15,2005,2013,3.750156758963362,1,,,unknown,unknown,,
70,16,2005,2012,2.2500001554765827,1,,,unknown,unknown,,
70,17,2005,2016,3.500000310953165,1,,,unknown,unknown,,
70,18,2005,2011,3.9998406126009662,1,,,unknown,unknown,,
70,19,2005,2017,3.000000310953165,1,,,unknown,unknown,,
70,20,2005,2006,2.999995018860031,1,,,unknown,unknown,,
70,21,2005,2020,3.7498379665543995,1,,,unknown,unknown,,
70,22,2005,2016,5.0,1,,,unknown,unknown,,
70,23,2005,2017,5.999995018860031,1,,,unknown,unknown,,
71,0,2019,2005,9.750000155476583,1,,,unknown,unknown,,
71,1,2019,2006,9.500000310953165,1,,,unknown,unknown,,
71,2,2019,2014,5.0,1,,,unknown,unknown,,
71,3,2019,2020,5.0,1,,,unknown,unknown,,
71,4,2019,1996,9.250000155476583,1,,,unknown,unknown,,
71,5,2019,2010,11.0,1,,,unknown,unknown,,
71,6,2019,2008,9.0,1,,,unknown,unknown,,
71,7,2019,2008,8.000000310944566,1,,,unknown,unknown,,
71,8,2019,2013,7.0,1,,,unknown,unknown,,
71,9,2019,2005,7.2499976648979985,1,,,unknown,unknown,,
71,10,2019,2017,4.5000003109531646,1,,,unknown,unknown,,
71,11,2019,2016,5.5000003109531646,1,,,unknown,unknown,,
71,12,2019,2015,5.4999947079068665,1,,,unknown,unknown,,
71,13,2019,2004,8.000000310944566,1,,,unknown,unknown,,
71,14,2019,2004,7.499995329795998,1,,,unknown,unknown,,
71,15,2019,2013,7.250002646046567,1,,,unknown,unknown,,
71,16,2019,2012,9.250000155476583,1,,,unknown,unknown,,
71,17,2019,2016,6.5000003109531646,1,,,unknown,unknown,,
71,18,2019,2011,6.5000052920931335,1,,,unknown,unknown,,
71,19,2019,2017,9.000000310953165,1,,,unknown,unknown,,
71,20,2019,2006,10.500000310953165,1,,,unknown,unknown,,
71,21,2019,2020,6.250002646046567,1,,,unknown,unknown,,
71,22,2019,2016,9.0,1,,,unknown,unknown,,
71,23,2019,2017,5.999995018860031,1,,,unknown,unknown,,
72,0,2019,2005,9.750000155476583,1,,,unknown,unknown,,
72,1,2019,2006,9.500000310953165,1,,,unknown,unknown,,
72,2,2019,2014,5.0,1,,,unknown,unknown,,
72,3,2019,2020,5.0,1,,,unknown,unknown,,
72,4,2019,1996,9.250000155476583,1,,,unknown,unknown,,
72,5,2019,2010,11.0,1,,,unknown,unknown,,
72,6,2019,2008,9.499197946942843,1,,,unknown,unknown,,
72,7,2019,2008,8.000000310944566,1,,,unknown,unknown,,
72,8,2019,2013,6.499835320507832,1,,,unknown,unknown,,
72,9,2019,2005,7.2499976648979985,1,,,unknown,unknown,,
72,10,2019,2017,4.5000003109531646,1,,,unknown,unknown,,
72,11,2019,2016,5.999995018860031,1,,,unknown,unknown,,
72,12,2019,2015,6.0,1,,,unknown,unknown,,
72,13,2019,2004,8.000000310944566,1,,,unknown,unknown,,
72,14,2019,2004,7.99919327673884,1,,,unknown,unknown,,
72,15,2019,2013,7.250002646046567,1,,,unknown,unknown,,
72,16,2019,2012,8.749198102419424,1,,,unknown,unknown,,
72,17,2019,2016,6.5000003109531646,1,,,unknown,unknown,,
72,18,2019,2011,6.5000052920931335,1,,,unknown,unknown,,
72,19,2019,2017,9.000000310953165,1,,,unknown,unknown,,
72,20,2019,2006,10.500000310953165,1,,,unknown,unknown,,
72,21,2019,2020,6.250002646046567,1,,,unknown,unknown,,
72,22,2019,2016,9.0,1,,,unknown,unknown,,
72,23,2019,2017,6.5000003109531646,1,,,unknown,unknown,,
73,0,2019,2005,10.750000155476583,1,,,unknown,unknown,,
73,1,2019,2006,9.500000310953165,1,,,unknown,unknown,,
73,2,2019,2014,4.4999947079068665,1,,,unknown,unknown,,
73,3,2019,2020,4.4999947079068665,1,,,unknown,unknown,,
73,4,2019,1996,9.749198102419424,1,,,unknown,unknown,,
73,5,2019,2010,11.0,1,,,unknown,unknown,,
73,6,2019,2008,9.74903842646678,1,,,unknown,unknown,,
73,7,2019,2008,8.000000310944566,1,,,unknown,unknown,,
73,8,2019,2013,8.0,1,,,unknown,unknown,,
73,9,2019,2005,7.2499976648979985,1,,,unknown,unknown,,
73,10,2019,2017,4.5000003109531646,1,,,unknown,unknown,,
73,11,2019,2016,5.5000003109531646,1,,,unknown,unknown,,
73,12,2019,2015,5.0,1,,,unknown,unknown,,
73,13,2019,2004,8.000000310944566,1,,,unknown,unknown,,
73,14,2019,2004,7.499995329795998,1,,,unknown,unknown,,
73,15,2019,2013,7.501541413042531,1,,,unknown,unknown,,
73,16,2019,2012,8.749198102419424,1,,,unknown,unknown,,
73,17,2019,2016,5.5000003109531646,1,,,unknown,unknown,,
73,18,2019,2011,6.5000052920931335,1,,,unknown,unknown,,
73,19,2019,2017,9.000000310953165,1,,,unknown,unknown,,
73,20,2019,2006,11.500000310953165,1,,,unknown,unknown,,
73,21,2019,2020,6.749200592989409,1,,,unknown,unknown,,
73,22,2019,2016,10.0,1,,,unknown,unknown,,
73,23,2019,2017,6.5000003109531646,1,,,unknown,unknown,,
74,0,2019,2005,10.249198102419424,1,,,unknown,unknown,,
74,1,2019,2006,9.500000310953165,1,,,unknown,unknown,,
74,2,2019,2014,3.499994707906866,1,,,unknown,unknown,,
74,3,2019,2020,5.0,1,,,unknown,unknown,,
74,4,2019,1996,9.250000155476583,1,,,unknown,unknown,,
74,5,2019,2010,11.0,1,,,unknown,unknown,,
74,6,2019,2008,9.499197946942843,1,,,unknown,unknown,,
74,7,2019,2008,8.000000310944566,1,,,unknown,unknown,,
74,8,2019,2013,8.0,1,,,unknown,unknown,,
74,9,2019,2005,7.749195611840841,1,,,unknown,unknown,,
74,10,2019,2017,4.5000003109531646,1,,,unknown,unknown,,
74,11,2019,2016,5.5000003109531646,1,,,unknown,unknown,,
74,12,2019,2015,5.4999947079068665,1,,,unknown,unknown,,
74,13,2019,2004,8.000000310944566,1,,,unknown,unknown,,
74,14,2019,2004,7.99919327673884,1,,,unknown,unknown,,
74,15,2019,2013,7.749200592989409,1,,,unknown,unknown,,
74,16,2019,2012,8.749198102419424,1,,,unknown,unknown,,
74,17,2019,2016,6.5000003109531646,1,,,unknown,unknown,,
74,18,2019,2011,6.5000052920931335,1,,,unknown,unknown,,
74,19,2019,2017,9.000000310953165,1,,,unknown,unknown,,
74,20,2019,2006,11.500000310953165,1,,,unknown,unknown,,
74,21,2019,2020,6.749200592989409,1,,,unknown,unknown,,
74,22,2019,2016,10.0,1,,,unknown,unknown,,
74,23,2019,2017,5.999995018860031,1,,,unknown,unknown,,
75,0,2018,2005,10.249198102419424,1,,,unknown,unknown,,
75,1,2018,2006,9.500000310953165,1,,,unknown,unknown,,
75,2,2018,2014,5.0,1,,,unknown,unknown,,
75,3,2018,2020,3.499994707906866,1,,,unknown,unknown,,
75,4,2018,1996,9.250000155476583,1,,,unknown,unknown,,
75,5,2018,2010,11.0,1,,,unknown,unknown,,
75,6,2018,2008,10.0,1,,,unknown,unknown,,
75,7,2018,2008,8.000000310944566,1,,,unknown,unknown,,
75,8,2018,2013,7.500472975784904,1,,,unknown,unknown,,
75,9,2018,2005,8.249997664898,1,,,unknown,unknown,,
75,10,2018,2017,5.249986195942794,1,,,unknown,unknown,,
75,11,2018,2016,5.5000003109531646,1,,,unknown,unknown,,
75,12,2018,2015,6.0,1,,,unknown,unknown,,
75,13,2018,2004,8.000000310944566,1,,,unknown,unknown,,
75,14,2018,2004,8.499995329795999,1,,,unknown,unknown,,
75,15,2018,2013,7.250002646046567,1,,,unknown,unknown,,
75,16,2018,2012,8.749198102419424,1,,,unknown,unknown,,
75,17,2018,2016,6.5000003109531646,1,,,unknown,unknown,,
75,18,2018,2011,6.5000052920931335,1,,,unknown,unknown,,
75,19,2018,2017,9.000000310953165,1,,,unknown,unknown,,
75,20,2018,2006,10.999198257896007,1,,,unknown,unknown,,
75,21,2018,2020,7.250002646046567,1,,,unknown,unknown,,
75,22,2018,2016,9.0,1,,,unknown,unknown,,
75,23,2018,2017,6.5000003109531646,1,,,unknown,unknown,,
76,0,2018,2005,10.750000155476583,1,,,unknown,unknown,,
76,1,2018,2006,9.999198257896007,1,,,unknown,unknown,,
76,2,2018,2014,5.0,1,,,unknown,unknown,,
76,3,2018,2020,5.0,1,,,unknown,unknown,,
76,4,2018,1996,10.250000155476583,1,,,unknown,unknown,,
76,5,2018,2010,11.0,1,,,unknown,unknown,,
76,6,2018,2008,10.0,1,,,unknown,unknown,,
76,7,2018,2008,8.000000310944566,1,,,unknown,unknown,,
76,8,2018,2013,9.0,1,,,unknown,unknown,,
76,9,2018,2005,8.249997664898,1,,,unknown,unknown,,
76,10,2018,2017,5.5000003109531646,1,,,unknown,unknown,,
76,11,2018,2016,5.5000003109531646,1,,,unknown,unknown,,
76,12,2018,2015,5.4999947079068665,1,,,unknown,unknown,,
76,13,2018,2004,8.000000310944566,1,,,unknown,unknown,,
76,14,2018,2004,8.499995329795999,1,,,unknown,unknown,,
76,15,2018,2013,8.250002646046568,1,,,unknown,unknown,,
76,16,2018,2012,9.250000155476583,1,,,unknown,unknown,,
76,17,2018,2016,5.5000003109531646,1,,,unknown,unknown,,
76,18,2018,2011,6.999203239035976,1,,,unknown,unknown,,
76,19,2018,2017,10.000000310953165,1,,,unknown,unknown,,
76,20,2018,2006,11.500000310953165,1,,,unknown,unknown,,
76,21,2018,2020,7.250002646046567,1,,,unknown,unknown,,
76,22,2018,2016,11.0,1,,,unknown,unknown,,
76,23,2018,2017,6.5000003109531646,1,,,unknown,unknown,,
22,0,2016,2005,7.750000155476583,1,,,unknown,unknown,,
22,1,2016,2006,7.999835631460997,1,,,unknown,unknown,,
22,2,2016,2014,3.0,1,,,unknown,unknown,,
22,3,2016,2020,7.0,1,,,unknown,unknown,,
22,4,2016,1996,5.749994863383449,1,,,unknown,unknown,,
22,5,2016,2010,6.500154112916794,1,,,unknown,unknown,,
22,6,2016,2008,8.500472975784904,1,,,unknown,unknown,,
22,7,2016,2008,7.000000310944566,1,,,unknown,unknown,,
22,8,2016,2013,2.499994707906866,1,,,unknown,unknown,,
22,9,2016,2005,7.2499976648979985,1,,,unknown,unknown,,
22,10,2016,2017,7.00015442386996,1,,,unknown,unknown,,
22,11,2016,2016,4.5000003109531646,1,,,unknown,unknown,,
22,12,2016,2015,3.499994707906866,1,,,unknown,unknown,,
22,13,2016,2004,7.000000310944566,1,,,unknown,unknown,,
22,14,2016,2004,6.499995329795998,1,,,unknown,unknown,,
22,15,2016,2013,6.250002646046567,1,,,unknown,unknown,,
22,16,2016,2012,7.250000155476583,1,,,unknown,unknown,,
22,17,2016,2016,7.999835631460997,1,,,unknown,unknown,,
